0.0055541,-0.35839,0.0033216,0.032684,-0.18595,0.10984,-0.03199
0.3296,0.075869,0.42905,0.07573,-0.076201,-0.078279,-0.30638
0.16774,0.1272,0.34236,0.29503,-0.33371,0.044377,-0.04838
0.42694,-0.19824,0.28574,0.31544,-0.10474,-0.10604,-0.15664
-0.19102,0.1425,0.13593,-0.027065,-0.22317,0.25088,-0.16602
0.20756,-0.33973,0.068415,-0.12866,-0.046428,0.096442,-0.035029
0.20703,-0.26991,0.1241,0.099741,-0.13329,-0.028897,0.1131
-0.0087217,0.078963,0.25903,0.010088,-0.1948,0.090117,0.078643
0.011704,-0.12299,-0.017609,0.048223,-0.18907,0.24343,0.066182
-0.063926,-0.74573,0.074188,-0.015215,0.18979,-0.25583,-0.073573
-0.23617,0.56252,0.27954,-0.17246,-0.12264,0.1656,0.16891
-0.098255,0.016663,-0.014877,-0.14967,-0.051723,0.22755,-0.12163
0.30565,0.047263,0.18233,-0.085036,0.050802,-0.032868,-0.034696
0.10915,-0.032985,-0.038693,-0.012766,-0.088443,0.16822,-0.045311
0.10925,-0.16393,-0.17489,0.074057,-0.21266,0.10299,0.054884
0.34231,-0.065167,0.068677,0.03886,-0.084749,0.088399,-0.02017
0.29315,-0.4883,-0.12345,-0.21053,-0.16046,-0.062391,0.52816
0.3181,0.035209,0.085382,-0.26459,-0.14351,0.089918,0.31659
0.56322,-0.06967,0.15474,-0.089119,-0.091029,-0.14194,0.10855
0.80571,0.35489,0.34521,0.067484,0.075753,0.080487,-0.15368
0.49718,0.09074,-0.078166,0.025114,-0.1533,0.036785,-0.16859
0.66404,-0.11888,-0.16653,-0.098838,-0.16377,-0.027668,0.12642
0.73201,0.37526,-0.093805,0.27066,-0.026581,0.31541,-0.29918
0.50141,0.096583,-0.20273,-0.28483,0.1677,0.29598,-0.17469
0.28654,-0.07856,-0.42351,-0.084393,-0.09018,0.21854,0.058086
0.14737,0.013101,-0.3807,-0.14125,-0.14632,0.28972,0.23394
0.012881,0.32501,-0.19841,-0.29275,-0.035547,0.3007,0.094434
0.12571,0.12112,-0.24913,-0.070666,-0.03995,0.09868,-0.076279
0.31869,-0.043746,-0.24686,0.14993,-0.13528,-0.038813,0.0025305
0.048854,0.12512,-0.30411,0.037475,-0.2352,0.10155,0.195
0.37352,0.1376,-0.098866,0.051247,-0.039841,-0.020719,0.077775
0.32414,-0.065566,-0.24633,0.097317,-0.10188,0.01352,0.19196
0.47202,0.19541,-0.02454,0.21565,-0.033491,-0.12888,0.023278
0.356,0.1803,-0.17644,0.22605,0.10573,0.23515,-0.31282
-0.0026853,-0.0065201,-0.32534,-0.19478,0.030721,0.16569,0.19657
-0.15813,0.13146,-0.30673,-0.29869,0.097498,0.22453,0.046803
-0.0073042,0.15283,-0.32398,0.038012,-0.075943,0.038419,0.022
0.078698,0.11103,-0.26934,0.081551,-0.03585,0.13543,0.069926
0.20869,0.0092873,-0.19277,0.016816,0.049902,-0.01742,0.075489
0.082808,0.20226,-0.32947,0.31295,-0.19036,0.026017,0.18049
0.27205,0.12556,-0.12466,0.13774,0.10306,-0.13483,-0.018547
0.18006,0.085967,-0.18413,0.02718,0.0088228,0.010566,0.061389
-0.096333,0.101,-0.30158,-0.236,0.033239,0.054476,0.21328
-0.053338,0.26671,-0.19914,-0.30472,0.2431,0.079682,-0.20049
-0.075516,0.25842,-0.27455,0.12898,0.070815,0.094344,-0.20468
-0.026981,-0.032092,-0.28866,-0.018171,0.028543,-0.16207,0.084586
-0.040551,0.13223,-0.23655,0.1352,-0.034821,-0.15549,-0.040058
0.28135,0.10258,-0.12556,0.036602,0.026702,-0.13062,-0.031826
-0.069154,0.0039395,-0.2321,0.10398,-0.032586,-0.14994,0.10249
0.052093,0.10821,-0.094783,0.057641,0.089284,-0.19982,-0.064465
0.058345,0.22003,-0.079023,-0.066335,0.16536,0.024331,-0.084066
-0.067253,0.03699,-0.17091,0.03858,0.0097342,-0.12741,0.016161
0.079733,0.042002,-0.18195,0.13518,0.090471,-0.13089,-0.040518
-0.096524,0.10592,-0.12995,0.14459,-0.067882,-0.048951,0.033648
-0.20176,-0.17632,-0.29826,-0.032004,0.031081,-0.014424,0.03706
-0.15412,0.26582,-0.031329,-0.13757,0.18785,-0.081087,-0.058946
-0.32409,0.25275,-0.085021,0.099715,0.052847,-0.07178,-0.14412
-0.017758,-0.03889,-0.17489,-0.0074499,0.10819,0.0021519,-0.079231
-0.078431,-0.089665,-0.17513,-0.1223,0.19615,-0.053183,-0.033772
-0.46034,0.11466,-0.1997,-0.19472,0.16758,-0.12418,0.11564
-0.30109,0.22778,-0.067514,-0.23403,0.2332,-0.23521,0.089075
-0.32494,0.030003,-0.19395,-0.12831,0.22218,-0.20675,-0.080712
-0.20016,-0.056473,-0.20781,0.025754,0.050093,-0.12734,0.016216
-0.12983,0.01904,-0.13967,0.0058758,0.15862,-0.2901,0.059045
-0.30472,0.064965,-0.19322,0.005566,0.057632,-0.015769,-0.14164
-0.20351,0.22072,-0.010288,-0.027847,0.16973,-0.2108,-0.12973
-0.33013,0.13807,-0.24865,-0.13713,0.16232,0.001944,0.043864
-0.34071,-0.053044,-0.15399,-0.17363,0.14683,-0.31192,-0.0027152
-0.38173,0.20472,-0.19833,-0.1413,0.12497,-0.11909,0.0046478
-0.085104,0.015064,-0.15978,0.05333,0.095487,-0.26623,-0.068516
0.080511,0.010116,-0.060393,0.11529,0.0063547,-0.15695,-0.14672
0.070687,0.058778,-0.03762,0.2299,-0.10849,-0.18908,0.012141
0.21152,-0.21456,-0.043167,0.16626,-0.040223,-0.093189,-0.031939
0.1616,0.17042,0.0050568,0.14826,-0.10634,0.077395,-0.05475
-0.065628,0.036828,-0.029475,0.26187,-0.21068,-0.098689,-0.10532
0.2097,-0.014916,0.10779,-0.0099154,0.11481,-0.0066854,-0.17997
-0.27614,0.027456,-0.10733,-0.18439,-0.075585,0.17177,0.03206
-0.11892,0.049585,0.0055393,0.10725,-0.16532,0.004231,-0.07737
0.13237,-0.14588,0.054107,0.074947,0.02542,-0.1951,-0.098518
0.036822,0.09514,0.10276,0.061219,-0.03364,0.08274,-0.064991
-0.05942,-0.11599,-0.11809,0.10893,-0.11155,0.13292,-0.073476
0.39733,-0.22967,0.19182,0.00030397,0.088193,-0.16939,0.031149
-0.36334,0.25873,-0.0028605,0.10225,-0.17361,0.16705,-0.1169
-0.046979,-0.21953,-0.015033,-0.17865,0.15715,0.066642,-0.063111
-0.22721,0.047129,-0.077851,-0.14755,0.02359,0.15943,0.10481
-0.25007,0.15467,0.039296,-0.018531,0.028743,-0.0010771,-0.12871
-0.29623,0.20527,-0.091706,-0.014249,0.055609,-0.048322,-0.044959
0.0059466,-0.093418,0.084141,-0.017277,0.083637,-0.20165,0.063952
-0.091318,0.069191,-0.10876,0.18438,0.029253,-0.1055,-0.079708
-0.25266,-0.09781,-0.1528,-0.082221,0.032801,0.053667,0.0033489
0.057649,-0.029421,0.0096336,0.2053,0.0019709,-0.1031,-0.20328
-0.21384,0.05286,-0.11126,0.23476,-0.14135,0.059277,-0.061913
-0.084692,0.059708,-0.033261,-0.075411,0.0039924,-0.052629,0.051161
-0.046305,0.084143,0.013655,-0.12074,0.094634,0.086551,-0.21439
-0.31752,0.17826,-0.11804,0.034088,-0.089943,0.14211,-0.1107
-0.26138,0.14943,0.026313,-0.13511,0.048495,-0.079875,0.067096
-0.039439,0.0020259,0.091345,-0.16528,0.16818,-0.21042,0.016208
-0.098287,0.032733,-0.10445,0.24196,-0.061605,0.0096339,-0.17666
-0.11524,-0.063776,-0.099544,0.22127,-0.1088,-0.022266,-0.094915
-0.17489,0.049909,-0.054199,0.154,-0.11392,0.18234,-0.16399
-0.20491,-0.001753,-0.12179,-0.077206,-0.099651,-0.043068,0.15928
-0.24638,-0.030469,0.0055032,0.064081,-0.079005,-0.0098555,-0.019639
-0.28045,0.088185,0.021352,0.12145,-0.1585,-0.027425,0.04824
-0.34012,0.16187,0.073501,0.068106,-0.12058,-0.093988,-0.013315
-0.0051542,0.058375,0.13795,-0.014704,0.041516,-0.064413,-0.041363
-0.14061,0.06319,0.085939,0.15058,-0.136,-0.10715,-0.013598
-0.090528,-0.053567,0.03896,0.15967,0.043883,0.042785,-0.21388
6.1984e-05,-0.034552,0.11818,0.059028,0.080681,0.028786,-0.12689
-0.21109,-0.10353,-0.04192,0.1118,0.010063,-0.14434,-0.15928
-0.15934,-0.095,0.03681,-0.0070805,-0.015759,0.030389,0.038219
0.22973,0.044884,0.3219,0.065313,0.17082,-0.099871,-0.088948
0.20654,-0.25583,0.12482,0.10823,0.19321,-0.016475,-0.13918
-0.54998,0.2664,0.012699,-0.068419,-0.36047,0.15713,0.48934
0.16796,-0.039966,0.29274,0.335,-0.12667,-0.15333,0.18133
-0.048013,-0.22,0.0014636,0.3495,-0.18381,0.0086423,0.2983
-0.076602,0.10131,0.089732,0.037671,0.23138,0.14629,-0.39657
-0.13619,-0.095799,0.043605,0.23114,0.065074,-0.01188,-0.076885
-0.1162,-0.10805,-0.044901,0.13349,0.10201,0.11951,-0.048547
-0.22398,0.19466,0.16542,-0.065,0.090897,0.16738,-0.095891
-0.013115,-0.25281,0.0092096,-0.10978,0.20135,-0.015264,-0.03121
-0.029492,-0.4383,-0.13449,0.15454,0.016043,-0.050957,0.056275
-0.23218,0.46061,0.17566,-0.063513,0.12895,0.192,-0.05686
0.056303,-0.018489,0.11306,-0.17253,0.30604,0.047459,-0.023784
-0.16566,-0.26772,-0.071799,0.15389,0.028865,-0.1191,-0.034895
-0.21378,0.060668,0.041312,-0.047383,0.095779,-0.018548,0.19929
0.10835,-0.20469,0.0671,0.048515,0.12968,-0.11891,-0.0071022
-0.39809,0.32456,0.054441,-0.047532,-0.01152,0.079121,0.16241
-0.17216,0.00202,-0.0078182,0.13154,0.085229,-0.02261,-0.23224
-0.32524,-0.0159,-0.076503,0.029403,0.087917,0.059181,0.01847
-0.17898,-0.035504,0.057413,-0.046069,0.21897,-0.067287,-0.1725
-0.067363,-0.18713,0.021361,-0.12717,0.18091,-0.090434,0.068167
-0.20394,-0.10724,-0.043441,0.12016,-0.017601,-0.059832,0.027401
-0.18389,0.67635,0.31809,0.1288,-0.02248,-0.0016437,0.0056615
0.12496,-0.25465,0.12167,-0.46462,0.2446,0.14355,0.1898
-0.059717,-0.47125,-0.12983,0.25006,-0.18839,-0.090268,-0.0081504
0.1707,0.30076,0.29278,0.0079011,0.039949,0.0065784,-0.06654
0.26534,0.15526,0.33857,0.037212,0.10004,-0.0090383,-0.071382
-0.1782,-0.55348,-0.23829,-0.051474,-0.086762,0.036811,0.16043
0.19402,0.30146,0.45319,-0.1044,0.10771,-0.10422,0.03866
0.11391,-0.13534,0.21245,-0.034624,0.049036,-0.045206,0.10908
0.22086,-0.11285,0.19144,0.31175,-0.14715,-0.050228,0.23839
0.39754,-0.38054,0.093351,0.30196,-0.048816,-0.01667,0.1648
0.33053,0.15803,0.37825,0.078303,0.080184,0.1434,0.091496
0.38426,0.1455,0.40015,0.030494,0.016219,-0.016236,0.36797
0.43794,-0.29873,0.03139,0.028497,0.16047,0.1446,0.28109
0.31855,-0.29137,-0.061371,0.097901,0.23241,0.30896,-0.17625
0.4849,0.22773,0.24917,0.14603,0.21424,0.13686,0.13161
0.36461,0.32431,0.20297,0.032286,0.31002,0.17713,0.11257
0.43223,-0.36162,-0.055452,0.1518,0.16645,0.29144,0.31362
0.58795,-0.024064,0.1239,0.2576,0.11159,-0.40683,0.98043
0.46931,0.44457,0.16375,0.21164,0.24771,0.75497,-0.19003
0.486,-0.09234,-0.20279,0.2144,0.32084,0.27483,0.2665
0.30822,0.13089,-0.13329,0.056222,0.35282,0.284,0.16446
0.11829,-0.10395,-0.29882,0.041004,0.26354,0.30101,0.23326
0.13888,0.0074694,-0.06003,0.049071,0.37089,0.099214,0.17333
0.0032413,-0.17237,-0.37199,-0.029378,0.36751,0.29913,0.08138
0.1162,0.032402,-0.15514,0.040326,0.20432,0.2063,0.28059
0.045678,0.36335,0.01797,0.18778,0.23698,0.1192,0.1886
-0.05802,0.079028,-0.1486,0.16009,0.13363,0.062226,0.44918
0.18842,-0.048101,0.015922,0.14369,0.20129,-0.21138,0.52788
0.13824,0.0010172,-0.093388,0.15635,0.15718,0.13417,0.12513
0.19746,0.043118,0.11798,0.085974,0.20679,0.022197,0.31599
0.14653,-0.060722,0.012468,0.0086018,0.25159,0.039816,0.24853
0.11298,0.18519,-0.10939,0.32938,0.16588,0.284,0.10246
0.30709,-0.039938,0.081995,0.095898,0.38786,0.11288,0.108
-0.15889,-0.31581,-0.30405,0.16857,0.15915,0.064018,0.29957
0.23389,-0.12383,0.023122,0.053649,0.19455,0.010766,0.41666
0.17826,0.23664,0.093883,0.14098,0.22707,0.21942,0.028603
0.35569,0.73079,0.39901,0.20306,0.46165,0.1971,-0.23498
0.11358,-0.27498,-0.25577,0.53565,0.13163,0.11778,-0.020492
0.068377,-0.43215,-0.27347,0.27467,0.12873,0.30438,0.093388
-0.033732,0.010206,-0.04338,-0.1646,0.36369,0.29756,0.23277
0.022706,-0.097116,-0.071708,-0.074946,0.46154,0.0040972,0.08674
-0.15072,0.070475,-0.061524,0.17759,0.16819,0.25827,-0.0032046
-0.061421,0.22674,0.10693,0.31433,0.26947,-0.043991,-0.085839
-0.20305,0.022721,-0.17139,0.13099,0.19706,0.18113,0.19981
-0.027383,-0.22156,-0.12193,0.21334,0.30595,-0.037098,0.093253
-0.076812,-0.20243,-0.16727,0.28475,0.23694,0.0083915,-0.014765
-0.14961,0.22389,0.031773,0.13246,0.13396,0.028543,0.18542
-0.10402,0.032425,0.11415,0.15966,0.21731,-0.046448,0.0072886
-0.27434,0.091976,0.074531,-0.055232,0.34923,-0.15339,0.091621
-0.35392,-0.17186,-0.16614,-0.1096,0.30235,-0.024596,0.29767
0.1215,0.068196,0.10975,0.063181,0.50068,-0.037323,-0.16629
-0.27325,0.26084,0.022056,0.23196,0.21209,-0.096088,0.093302
-0.10445,-0.021568,-0.0053619,0.13088,0.22831,-0.015089,0.18444
-0.14498,-0.11183,-0.11688,0.17961,0.25857,0.069391,0.01381
-0.29476,-0.41578,-0.23828,0.12661,0.18117,0.096697,0.2273
-0.02874,0.037792,0.11108,0.16243,0.28678,0.1018,-0.063972
-0.36367,0.58428,0.17916,0.24506,0.17969,0.2289,-0.13784
-0.067331,-0.12404,0.038806,-0.044127,0.33133,0.033071,0.27066
-0.33033,-0.35917,-0.12845,0.098288,0.18538,0.056982,0.082653
-0.040907,-0.070456,0.10213,-0.038079,0.3888,-0.098367,-0.0019971
-0.28273,0.041033,0.13926,0.10565,0.16602,-0.034095,0.10876
-0.12446,0.29763,0.31968,0.14841,0.15465,0.096147,0.0030995
-0.25692,-0.15962,-0.018641,0.20513,0.22327,0.041399,-0.098544
-0.1509,-0.54494,-0.07008,-0.016179,0.38397,-0.022014,-0.013091
-0.21999,-0.17746,0.113,0.078137,0.17572,0.1428,0.10071
0.19334,-0.8918,0.003642,0.083906,0.2793,-0.1687,0.14496
-0.41922,1.0594,0.61348,-0.084936,0.15204,0.23171,-0.045145
-0.35568,0.68654,0.48537,0.090082,0.20152,0.21641,-0.25494
-0.21583,-0.57684,-0.18677,0.13775,0.12902,-0.0085264,0.046699
-0.39478,-0.55643,-0.11356,0.19489,0.14661,-0.18393,-0.017817
-0.075171,0.50044,0.57452,0.014123,0.24916,0.13535,-0.14372
-0.315,-0.31893,0.041573,0.01376,0.15169,-0.087485,-0.05384
-0.16835,-0.4244,-0.025493,-0.014649,0.12952,-0.11191,0.15609
0.028132,0.041211,0.3414,0.073247,0.14532,0.027824,0.035015
-0.16333,0.083428,0.17294,-0.067651,0.073314,-0.084893,0.060721
0.11222,-0.30797,0.094111,-0.010508,0.14459,-0.039697,0.034608
-0.11461,-0.031245,0.070159,0.14437,-0.069933,0.092648,-0.019077
0.02828,0.82519,0.62136,0.22604,0.031687,0.02758,-0.33844
0.10867,-0.070129,0.099315,0.045509,0.087252,-0.069723,-0.18205
0.022903,-0.66145,-0.14364,0.08369,-0.057691,-0.018206,0.052923
-0.33397,-0.37792,-0.15297,0.054209,-0.17279,0.10348,0.081889
0.16988,0.3223,0.42642,-0.10249,0.16988,-0.043338,-0.24594
-0.12369,-0.37709,-0.13492,-0.055487,-0.14822,0.17053,0.097905
-0.14562,-0.14054,0.025272,0.070671,-0.14025,-0.070673,0.020742
0.035418,0.14405,0.14491,0.037698,-0.074816,0.1109,0.02005
0.016119,-0.18227,0.095888,-0.028965,-0.013572,0.032938,-0.23289
0.036303,0.079804,0.18069,-0.14588,0.0013551,0.044377,-0.052543
0.18387,-0.10546,0.057599,0.024776,-0.030004,0.052173,-0.056405
0.28061,0.2939,0.24516,0.076704,-0.16248,-0.088634,0.28219
0.096721,-0.56629,-0.25278,0.03535,-0.21627,0.056435,-0.025798
0.27794,-0.05464,0.10438,0.059132,-0.085124,0.0060612,-0.21095
0.066548,-0.49681,-0.14967,0.072901,-0.42807,-0.082897,0.315
0.28456,0.53886,0.38511,-0.1625,-0.20488,0.067216,-0.17724
0.33511,-0.15519,0.021543,0.051416,-0.33395,-0.15411,0.20602
0.50177,0.10458,0.06879,0.088637,-0.22994,-0.21404,0.18107
0.49238,-0.13409,-0.051854,0.079725,-0.22117,-0.18835,0.13176
0.54438,0.12374,-0.024676,-0.25774,0.087827,0.18716,-0.177
0.3778,-0.30516,-0.31713,-0.21936,-0.020608,0.13556,-0.1002
0.42212,-0.33885,-0.20702,-0.38241,0.1875,-0.023907,0.26177
0.68983,0.27906,0.055473,-0.1879,0.098393,-0.14675,0.067567
0.86441,0.96992,0.35411,-0.26159,0.19138,0.061214,-0.30888
1.3765,-0.28584,-0.1333,-0.16245,0.33012,-0.39035,0.077797
0.86453,1.6833,0.47865,-0.79363,0.18979,-0.21227,1.2861
1.4514,1.2044,0.19889,-0.1185,0.15956,-0.2842,0.3932
1.8021,-0.67459,-0.82864,0.30908,0.10398,-0.25039,0.32228
1.6582,-1.1513,-0.93989,-0.50069,0.39768,0.024306,-0.002664
1.0839,0.15759,-0.49443,-0.65508,0.12192,0.3619,0.39358
1.4479,0.63813,-0.16268,-0.44253,0.18865,0.13906,0.25442
1.1056,-0.098723,-0.87641,-0.15066,0.027373,0.58979,-0.30207
0.95164,-0.013709,-0.66603,-0.028285,0.073643,0.38817,-0.39309
0.78954,-0.62116,-0.96352,-0.26189,0.036467,0.4208,-0.14795
0.39763,1.316,-0.25921,-0.094789,-0.29305,0.51639,0.016232
0.34304,-0.27178,-1.0156,-0.066605,-0.23013,0.40619,-0.11525
0.50113,0.53094,-0.52604,-0.12022,-0.2565,0.357,-0.021149
0.55366,0.02632,-0.65049,-0.20793,-0.2475,0.27351,0.019236
0.27623,0.14009,-0.59057,-0.22169,-0.23765,0.034396,-0.1277
0.47939,0.4752,-0.38329,-0.35745,-0.10762,0.21873,-0.25142
0.085829,0.090171,-0.60049,-0.36495,-0.33763,0.027368,0.049784
0.45771,0.65737,-0.079357,-0.34036,-0.15954,-0.26093,0.16898
0.02981,-0.056251,-0.68368,-0.24981,-0.29205,0.058984,-0.18658
0.050734,0.31056,-0.44176,-0.22692,-0.27013,-0.16641,-0.17545
-0.0023709,0.5587,-0.36726,-0.34529,-0.53253,-0.2481,0.40099
0.38634,0.27579,-0.37387,-0.38312,-0.28266,-0.28418,0.038076
0.20986,-0.0066259,-0.60991,-0.20154,-0.44444,-0.28115,0.15993
0.36653,0.15393,-0.39131,-0.1017,-0.34257,-0.24843,-0.038144
0.29256,0.18416,-0.37378,-0.27624,-0.32179,-0.17156,-0.20694
0.2607,-0.10978,-0.55386,-0.15921,-0.34103,-0.24467,-0.16096
0.33503,0.30687,-0.29048,-0.39539,-0.26279,-0.11458,-0.25074
0.04235,0.084148,-0.57771,-0.45089,-0.20629,-0.12731,-0.10122
0.1707,0.26024,-0.45542,-0.19274,-0.31896,-0.033182,-0.22357
0.27546,0.25091,-0.4786,-0.30004,-0.27679,-0.35374,-0.24682
0.077938,0.040168,-0.53248,-0.24296,-0.46889,-0.22008,0.030744
0.34732,0.097804,-0.37282,-0.21101,-0.22544,-0.36964,-0.31744
0.28709,0.42666,-0.31337,-0.17119,-0.32767,-0.19607,-0.13466
0.2503,0.53406,-0.1846,-0.2133,-0.30048,-0.29064,-0.029467
0.099285,0.0093878,-0.66592,-0.12679,-0.35458,-0.19455,-0.0078439
0.30101,0.32676,-0.25644,-0.15851,-0.45669,-0.36955,0.40748
0.25707,0.16201,-0.37261,-0.41678,-0.21568,-0.15237,-0.1896
0.11426,0.44435,-0.25268,-0.28731,-0.29957,-0.17252,-0.17711
0.29677,-0.094942,-0.39689,-0.18157,-0.19624,-0.21549,-0.2028
0.045485,0.46111,-0.24634,-0.24698,-0.30962,-0.13086,-0.2128
-0.053604,-0.062894,-0.54334,-0.1036,-0.32458,-0.27954,-0.22901
0.11881,0.15264,-0.30442,-0.16204,-0.28048,-0.11831,-0.26831
0.2259,0.10506,-0.21646,-0.22189,-0.085196,-0.35161,-0.43456
0.12642,0.32172,-0.26686,-0.19828,-0.28613,-0.13959,0.0099091
0.26073,0.4801,-0.084788,-0.22941,-0.20053,-0.17777,-0.083761
0.28242,0.14955,-0.25804,-0.20204,-0.2084,-0.29483,0.090791
0.21423,-0.10617,-0.37558,-0.11956,-0.19357,-0.22375,-0.12355
0.27308,-0.45528,-0.51265,-0.17711,-0.091787,-0.25439,-0.19159
0.097241,0.15141,-0.23065,-0.015648,-0.13802,-0.1003,-0.30139
0.15473,0.35851,-0.075223,-0.14593,-0.11021,-0.12836,-0.14112
0.029083,0.6123,-0.018599,-0.18182,-0.24178,-0.11626,-0.071048
-0.036119,0.036695,-0.28091,-0.021648,-0.2454,-0.1559,-0.040855
0.13642,-0.16512,-0.29037,-0.24252,0.024475,-0.25926,-0.24708
-0.084981,-0.1452,-0.42119,-0.25564,-0.15751,-0.052474,-0.11532
0.21574,0.93168,0.12189,-0.1023,-0.0339,-0.089052,-0.22182
0.24024,0.023917,-0.21173,-0.02908,-0.10507,-0.20317,-0.14564
0.0088826,-0.13914,-0.39167,-0.14245,-0.075172,-0.097267,-0.28556
0.060704,-0.002178,-0.27828,-0.26719,-0.086215,-0.23847,0.021599
0.31835,0.066067,-0.14777,-0.1933,0.12433,-0.22923,-0.29727
-0.10306,0.11978,-0.3412,-0.12973,-0.17022,-0.15638,0.011453
0.034977,0.33002,-0.16146,-0.10207,-0.13865,-0.17076,-0.10931
0.1587,0.032731,-0.27023,0.033835,-0.087079,-0.29635,-0.020391
-0.079313,0.0564,-0.30181,-0.17018,-0.042233,-0.015721,-0.28397
0.061757,0.0035216,-0.31526,-0.10657,-0.020624,-0.1886,-0.12663
0.32338,0.12926,-0.11577,-0.096256,0.01916,-0.48553,-0.24049
-0.07558,0.32388,-0.28454,-0.069121,-0.22224,0.02855,0.099513
-0.11532,0.12611,-0.30512,-0.061585,-0.14349,-0.065164,-0.11434
-0.034999,0.021069,-0.22848,0.001406,-0.026456,-0.38523,-0.23312
0.039328,0.23241,-0.1855,-0.014326,-0.1281,-0.19972,-0.15785
-0.051773,0.093199,-0.27422,-0.073615,-0.07569,-0.23889,-0.22299
-0.11787,0.15138,-0.16516,0.0076169,-0.17566,-0.11081,-0.13728
0.17879,0.22543,-0.086122,-0.13244,0.066984,-0.37382,-0.20183
0.035495,0.11995,-0.19009,-0.14967,-0.029581,-0.1679,-0.15583
0.01928,0.23313,-0.12104,-0.062345,-0.073848,-0.33771,-0.077027
-0.096082,0.29453,-0.2396,-0.12155,-0.12407,0.099775,-0.17006
0.12497,0.44214,-0.067338,-0.021166,0.042894,-0.34361,-0.13375
0.20536,0.54106,0.057468,0.019829,0.017675,-0.25595,-0.10994
0.19624,-0.87532,-0.68077,-0.16465,-0.0056408,-0.4494,-0.023702
0.053078,0.065539,-0.23696,-0.26663,-0.035279,-0.049179,-0.018327
0.098053,0.26741,-0.0011595,0.13233,0.043378,-0.21788,-0.34056
0.070636,-0.41368,-0.30464,-0.11506,0.1059,-0.1768,-0.018031
0.034867,0.19656,0.026402,-0.095816,0.14023,-0.2229,-0.10097
-0.17176,0.40943,-0.1489,-0.062207,-0.077491,-0.15228,0.013202
0.25583,0.24787,-0.037234,-0.10633,0.091063,-0.13458,0.038963
0.22879,0.32993,0.046127,-0.08572,0.10853,-0.31702,0.057151
0.083313,-0.26426,-0.39701,0.059819,0.0089748,-0.18233,-0.19728
0.18192,0.052231,-0.1305,-0.13286,0.21639,-0.13582,-0.15457
0.16105,0.29297,0.00071771,-0.076157,0.11054,-0.18383,-0.16171
-0.097114,0.17566,-0.26662,-0.14844,-0.072657,-0.20065,0.35425
0.26524,0.17335,-0.056995,0.1094,0.1006,-0.13209,-0.0326
0.19216,-0.48492,-0.41416,0.079366,0.10032,-0.18736,-0.26455
0.11154,-0.050541,-0.20973,0.13801,-0.075556,-0.053494,-0.08397
0.14224,0.1168,-0.12184,-0.086037,0.088802,-0.20581,-0.14769
0.025705,0.055264,-0.21794,0.015382,-0.085008,0.034385,0.040655
-0.023872,0.41082,-0.028241,0.03395,-0.041279,-0.053367,-0.21741
0.15087,-0.068101,-0.11947,-0.003214,0.037753,-0.1678,-0.020264
0.020317,-0.021514,-0.16841,-0.14031,0.023304,-0.11709,-0.084324
0.002955,-0.020337,-0.15332,-0.15628,0.041967,-0.075639,-0.00035961
0.048436,0.33107,-0.001101,-0.20334,0.16134,-0.28441,-0.1996
-0.20159,-0.25165,-0.38316,-0.23452,0.016347,0.22643,-0.12499
0.0067278,0.027018,-0.12295,0.095904,-0.027197,-0.2525,-0.068585
0.10889,0.41431,0.051413,0.049665,0.065084,-0.22686,-0.2541
-0.043101,0.23428,-0.098275,-0.12494,0.034747,-0.061874,-0.079635
-0.16262,-0.11349,-0.34216,-0.017531,-0.12683,-0.104,0.035887
0.13249,0.33818,-0.040339,-0.083127,-0.019762,0.036416,-0.068571
-0.098365,-0.13718,-0.21492,0.043194,-0.030818,-0.19851,-0.15524
0.14017,-0.0034526,-0.069637,-0.022874,0.034221,-0.14658,-0.099722
0.094609,-0.22467,-0.17528,-0.0057423,-0.047221,-0.20154,-0.063121
0.01441,-0.13404,-0.19003,-0.018987,-0.064738,-0.049711,-0.20481
-0.30813,0.51503,-0.090265,-0.097654,-0.074384,0.070838,-0.11267
-0.07094,-0.18114,-0.21941,-0.11039,-0.036427,-0.061009,0.0036761
-0.078698,0.16327,-0.059993,-0.034633,-0.0039884,-0.096481,-0.20631
0.012427,-0.18472,-0.20404,0.01988,0.062543,-0.143,-0.20695
-0.20345,0.26168,0.041561,-0.15713,0.038501,-0.24214,-0.0028954
-0.11308,0.23009,-0.088539,-0.096627,0.066235,-0.12209,-0.047909
-0.13917,-0.010518,-0.24808,-0.18043,-0.027716,-0.079435,0.10979
0.10564,-0.12738,-0.034254,-0.086396,0.21882,-0.43693,-0.36684
-0.079506,0.25167,-0.12048,-0.081768,-0.1123,0.034209,0.049437
-0.05986,0.084613,-0.15433,-0.097646,-0.027922,-0.076225,-0.13406
-0.13713,0.19964,-0.083899,-0.030325,-0.087205,-0.12925,-0.10841
1.3952e-06,0.060416,-0.15092,-0.092123,0.052444,-0.10706,-0.13359
-0.0481,-0.22983,-0.13442,-0.262,0.01241,-0.26275,0.10209
-0.048809,0.53453,0.13073,-0.14847,0.0070268,-0.17358,-0.024624
0.14145,0.11957,0.0022613,-0.071105,-0.10834,-0.31794,0.21107
0.12265,-0.03738,0.039723,0.060936,-0.0023995,-0.29696,-0.15563
0.22155,-0.22153,-0.20058,-0.013305,-0.010416,-0.04104,-0.19687
0.024102,-0.18273,-0.2696,-0.04971,-0.090623,0.030897,-0.064181
