Date,SB
2007-01-09T00:00:00Z,0.9807590863765474
2007-01-10T00:00:00Z,0.9807590863765474
2007-01-11T00:00:00Z,0.9807590863765474
2007-01-12T00:00:00Z,1.0119580685124003
2007-01-13T00:00:00Z,1.0119580685124003
2007-01-14T00:00:00Z,1.0119580685124003
2007-01-15T00:00:00Z,1.0119580685124003
2007-01-16T00:00:00Z,1.0119580685124003
2007-01-17T00:00:00Z,0.9910709786119729
2007-01-18T00:00:00Z,0.9910709786119729
2007-01-19T00:00:00Z,0.9910709786119729
2007-01-20T00:00:00Z,0.9910709786119729
2007-01-21T00:00:00Z,0.9910709786119729
2007-01-22T00:00:00Z,0.9910709786119729
2007-01-23T00:00:00Z,0.9910709786119729
2007-01-24T00:00:00Z,0.9910709786119729
2007-01-25T00:00:00Z,0.9910709786119729
2007-01-26T00:00:00Z,0.9910709786119729
2007-01-27T00:00:00Z,0.9910709786119729
2007-01-28T00:00:00Z,0.9910709786119729
2007-01-29T00:00:00Z,0.9910709786119729
2007-01-30T00:00:00Z,0.9910709786119729
2007-01-31T00:00:00Z,0.9896870903732525
2007-02-01T00:00:00Z,0.9373864407288567
2007-02-02T00:00:00Z,0.8417647301535599
2007-02-03T00:00:00Z,0.8417647301535599
2007-02-04T00:00:00Z,0.8417647301535599
2007-02-05T00:00:00Z,0.8417647301535599
2007-02-06T00:00:00Z,0.8417647301535599
2007-02-07T00:00:00Z,0.8417647301535599
2007-02-08T00:00:00Z,0.8417647301535599
2007-02-09T00:00:00Z,0.8417647301535599
2007-02-10T00:00:00Z,0.8417647301535599
2007-02-11T00:00:00Z,0.8417647301535599
2007-02-12T00:00:00Z,0.8417647301535599
2007-02-13T00:00:00Z,0.8417647301535599
2007-02-14T00:00:00Z,0.8431180977780991
2007-02-15T00:00:00Z,1.0364102251921339
2007-02-16T00:00:00Z,1.0364102251921339
2007-02-17T00:00:00Z,1.0364102251921339
2007-02-18T00:00:00Z,1.0364102251921339
2007-02-19T00:00:00Z,1.0364102251921339
2007-02-20T00:00:00Z,1.0364102251921339
2007-02-21T00:00:00Z,1.0364102251921339
2007-02-22T00:00:00Z,1.0364102251921339
2007-02-23T00:00:00Z,1.0364102251921339
2007-02-24T00:00:00Z,1.0364102251921339
2007-02-25T00:00:00Z,1.0364102251921339
2007-02-26T00:00:00Z,1.0364102251921339
2007-02-27T00:00:00Z,1.0364102251921339
2007-02-28T00:00:00Z,1.0364102251921339
2007-03-01T00:00:00Z,1.2057892608608294
2007-03-02T00:00:00Z,1.2057892608608294
2007-03-03T00:00:00Z,1.2057892608608294
2007-03-04T00:00:00Z,1.2057892608608294
2007-03-05T00:00:00Z,1.2057892608608294
2007-03-06T00:00:00Z,1.2057892608608294
2007-03-07T00:00:00Z,1.2057892608608294
2007-03-08T00:00:00Z,1.2057892608608294
2007-03-09T00:00:00Z,1.0862062321723782
2007-03-10T00:00:00Z,1.0862062321723782
2007-03-11T00:00:00Z,1.0862062321723782
2007-03-12T00:00:00Z,1.0862062321723782
2007-03-13T00:00:00Z,1.0515428763096737
2007-03-14T00:00:00Z,1.0515428763096737
2007-03-15T00:00:00Z,1.0515428763096737
2007-03-16T00:00:00Z,1.3830763544943263
2007-03-17T00:00:00Z,1.3830763544943263
2007-03-18T00:00:00Z,1.3830763544943263
2007-03-19T00:00:00Z,1.3830763544943263
2007-03-20T00:00:00Z,1.3830763544943263
2007-03-21T00:00:00Z,1.3830763544943263
2007-03-22T00:00:00Z,1.3830763544943263
2007-03-23T00:00:00Z,1.3830763544943263
2007-03-24T00:00:00Z,1.3830763544943263
2007-03-25T00:00:00Z,1.3830763544943263
2007-03-26T00:00:00Z,1.3830763544943263
2007-03-27T00:00:00Z,1.3830763544943263
2007-03-28T00:00:00Z,1.3830763544943263
2007-03-29T00:00:00Z,1.3830763544943263
2007-03-30T00:00:00Z,1.4200685485048195
2007-03-31T00:00:00Z,1.4200685485048195
2007-04-01T00:00:00Z,1.4200685485048195
2007-04-02T00:00:00Z,1.2802368090499798
2007-04-03T00:00:00Z,1.2802368090499798
2007-04-04T00:00:00Z,1.2802368090499798
2007-04-05T00:00:00Z,1.2802368090499798
2007-04-06T00:00:00Z,1.2696104650305258
2007-04-07T00:00:00Z,1.2696104650305258
2007-04-08T00:00:00Z,1.2696104650305258
2007-04-09T00:00:00Z,1.2696104650305258
2007-04-10T00:00:00Z,1.2696104650305258
2007-04-11T00:00:00Z,1.2696104650305258
2007-04-12T00:00:00Z,1.2696104650305258
2007-04-13T00:00:00Z,1.2696104650305258
2007-04-14T00:00:00Z,1.2696104650305258
2007-04-15T00:00:00Z,1.2696104650305258
2007-04-16T00:00:00Z,1.2106739980015044
2007-04-17T00:00:00Z,1.1601934796763864
2007-04-18T00:00:00Z,1.1601934796763864
2007-04-19T00:00:00Z,1.1601934796763864
2007-04-20T00:00:00Z,1.1601934796763864
2007-04-21T00:00:00Z,1.1601934796763864
2007-04-22T00:00:00Z,1.1601934796763864
2007-04-23T00:00:00Z,1.1601934796763864
2007-04-24T00:00:00Z,1.1601934796763864
2007-04-25T00:00:00Z,1.1601934796763864
2007-04-26T00:00:00Z,1.1601934796763864
2007-04-27T00:00:00Z,1.1178790839550905
2007-04-28T00:00:00Z,1.1178790839550905
2007-04-29T00:00:00Z,1.1178790839550905
2007-04-30T00:00:00Z,1.0989689306195702
2007-05-01T00:00:00Z,1.1324042998627466
2007-05-02T00:00:00Z,1.1324042998627466
2007-05-03T00:00:00Z,1.1324042998627466
2007-05-04T00:00:00Z,0.9953954159569227
2007-05-05T00:00:00Z,0.9953954159569227
2007-05-06T00:00:00Z,0.9953954159569227
2007-05-07T00:00:00Z,0.9953954159569227
2007-05-08T00:00:00Z,0.9953954159569227
2007-05-09T00:00:00Z,0.9953954159569227
2007-05-10T00:00:00Z,0.9953954159569227
2007-05-11T00:00:00Z,1.075736967864239
2007-05-12T00:00:00Z,1.075736967864239
2007-05-13T00:00:00Z,1.075736967864239
2007-05-14T00:00:00Z,1.075736967864239
2007-05-15T00:00:00Z,1.075736967864239
2007-05-16T00:00:00Z,1.104034789309382
2007-05-17T00:00:00Z,1.104034789309382
2007-05-18T00:00:00Z,1.104034789309382
2007-05-19T00:00:00Z,1.104034789309382
2007-05-20T00:00:00Z,1.104034789309382
2007-05-21T00:00:00Z,1.104034789309382
2007-05-22T00:00:00Z,1.104034789309382
2007-05-23T00:00:00Z,1.104034789309382
2007-05-24T00:00:00Z,1.104034789309382
2007-05-25T00:00:00Z,1.104034789309382
2007-05-26T00:00:00Z,1.104034789309382
2007-05-27T00:00:00Z,1.104034789309382
2007-05-28T00:00:00Z,1.104034789309382
2007-05-29T00:00:00Z,1.104034789309382
2007-05-30T00:00:00Z,1.104034789309382
2007-05-31T00:00:00Z,1.104034789309382
2007-06-01T00:00:00Z,0.9949913077427036
2007-06-02T00:00:00Z,0.9949913077427036
2007-06-03T00:00:00Z,0.9949913077427036
2007-06-04T00:00:00Z,0.9949913077427036
2007-06-05T00:00:00Z,0.9949913077427036
2007-06-06T00:00:00Z,0.9949913077427036
2007-06-07T00:00:00Z,0.9949913077427036
2007-06-08T00:00:00Z,0.9949913077427036
2007-06-09T00:00:00Z,0.9949913077427036
2007-06-10T00:00:00Z,0.9949913077427036
2007-06-11T00:00:00Z,0.9949913077427036
2007-06-12T00:00:00Z,0.9949913077427036
2007-06-13T00:00:00Z,1.1960055978624828
2007-06-14T00:00:00Z,1.1960055978624828
2007-06-15T00:00:00Z,1.1057490622258224
2007-06-16T00:00:00Z,1.1057490622258224
2007-06-17T00:00:00Z,1.1057490622258224
2007-06-18T00:00:00Z,1.1057490622258224
2007-06-19T00:00:00Z,1.1057490622258224
2007-06-20T00:00:00Z,1.1057490622258224
2007-06-21T00:00:00Z,1.1057490622258224
2007-06-22T00:00:00Z,1.1057490622258224
2007-06-23T00:00:00Z,1.1057490622258224
2007-06-24T00:00:00Z,1.1057490622258224
2007-06-25T00:00:00Z,1.1057490622258224
2007-06-26T00:00:00Z,1.1057490622258224
2007-06-27T00:00:00Z,1.1057490622258224
2007-06-28T00:00:00Z,1.1057490622258224
2007-06-29T00:00:00Z,1.1114137704932028
2007-06-30T00:00:00Z,1.1114137704932028
2007-07-01T00:00:00Z,1.1114137704932028
2007-07-02T00:00:00Z,1.0138050309034203
2007-07-03T00:00:00Z,1.0138050309034203
2007-07-04T00:00:00Z,1.0138050309034203
2007-07-05T00:00:00Z,1.0138050309034203
2007-07-06T00:00:00Z,0.9269473577340269
2007-07-07T00:00:00Z,0.9269473577340269
2007-07-08T00:00:00Z,0.9269473577340269
2007-07-09T00:00:00Z,0.9269473577340269
2007-07-10T00:00:00Z,0.9269473577340269
2007-07-11T00:00:00Z,0.9269473577340269
2007-07-12T00:00:00Z,0.9269473577340269
2007-07-13T00:00:00Z,1.1691790672493314
2007-07-14T00:00:00Z,1.1691790672493314
2007-07-15T00:00:00Z,1.1691790672493314
2007-07-16T00:00:00Z,1.1691790672493314
2007-07-17T00:00:00Z,1.0267013213019527
2007-07-18T00:00:00Z,1.0267013213019527
2007-07-19T00:00:00Z,1.0267013213019527
2007-07-20T00:00:00Z,1.0267013213019527
2007-07-21T00:00:00Z,1.0267013213019527
2007-07-22T00:00:00Z,1.0267013213019527
2007-07-23T00:00:00Z,1.0267013213019527
2007-07-24T00:00:00Z,1.0267013213019527
2007-07-25T00:00:00Z,1.0267013213019527
2007-07-26T00:00:00Z,1.0267013213019527
2007-07-27T00:00:00Z,0.9529851467763257
2007-07-28T00:00:00Z,0.9529851467763257
2007-07-29T00:00:00Z,0.9529851467763257
2007-07-30T00:00:00Z,0.9529851467763257
2007-07-31T00:00:00Z,0.9368116313132235
2007-08-01T00:00:00Z,0.8633307416458101
2007-08-02T00:00:00Z,0.8633307416458101
2007-08-03T00:00:00Z,0.8575337969309658
2007-08-04T00:00:00Z,0.8575337969309658
2007-08-05T00:00:00Z,0.8575337969309658
2007-08-06T00:00:00Z,0.8575337969309658
2007-08-07T00:00:00Z,0.8575337969309658
2007-08-08T00:00:00Z,0.8575337969309658
2007-08-09T00:00:00Z,0.8575337969309658
2007-08-10T00:00:00Z,0.8575337969309658
2007-08-11T00:00:00Z,0.8575337969309658
2007-08-12T00:00:00Z,0.8575337969309658
2007-08-13T00:00:00Z,0.8902492336605217
2007-08-14T00:00:00Z,0.8902492336605217
2007-08-15T00:00:00Z,0.7769329502690243
2007-08-16T00:00:00Z,0.7769329502690243
2007-08-17T00:00:00Z,0.7769329502690243
2007-08-18T00:00:00Z,0.7769329502690243
2007-08-19T00:00:00Z,0.7769329502690243
2007-08-20T00:00:00Z,0.7769329502690243
2007-08-21T00:00:00Z,0.7769329502690243
2007-08-22T00:00:00Z,0.7769329502690243
2007-08-23T00:00:00Z,0.7769329502690243
2007-08-24T00:00:00Z,0.7769329502690243
2007-08-25T00:00:00Z,0.7769329502690243
2007-08-26T00:00:00Z,0.7769329502690243
2007-08-27T00:00:00Z,0.7769329502690243
2007-08-28T00:00:00Z,0.7769329502690243
2007-08-29T00:00:00Z,0.7769329502690243
2007-08-30T00:00:00Z,0.7769329502690243
2007-08-31T00:00:00Z,0.7890401959998414
2007-09-01T00:00:00Z,0.7890401959998414
2007-09-02T00:00:00Z,0.7890401959998414
2007-09-03T00:00:00Z,0.7890401959998414
2007-09-04T00:00:00Z,0.710641023203642
2007-09-05T00:00:00Z,0.710641023203642
2007-09-06T00:00:00Z,0.710641023203642
2007-09-07T00:00:00Z,1.1372348344128103
2007-09-08T00:00:00Z,1.1372348344128103
2007-09-09T00:00:00Z,1.1372348344128103
2007-09-10T00:00:00Z,1.1372348344128103
2007-09-11T00:00:00Z,1.1372348344128103
2007-09-12T00:00:00Z,1.1372348344128103
2007-09-13T00:00:00Z,1.1372348344128103
2007-09-14T00:00:00Z,0.9803535654881289
2007-09-15T00:00:00Z,0.9803535654881289
2007-09-16T00:00:00Z,0.9803535654881289
2007-09-17T00:00:00Z,0.9803535654881289
2007-09-18T00:00:00Z,0.9803535654881289
2007-09-19T00:00:00Z,0.9803535654881289
2007-09-20T00:00:00Z,0.9803535654881289
2007-09-21T00:00:00Z,0.9803535654881289
2007-09-22T00:00:00Z,0.9803535654881289
2007-09-23T00:00:00Z,0.9803535654881289
2007-09-24T00:00:00Z,0.9803535654881289
2007-09-25T00:00:00Z,0.9803535654881289
2007-09-26T00:00:00Z,0.9803535654881289
2007-09-27T00:00:00Z,0.9803535654881289
2007-09-28T00:00:00Z,0.9643608254000063
2007-09-29T00:00:00Z,0.9643608254000063
2007-09-30T00:00:00Z,0.9643608254000063
2007-10-01T00:00:00Z,0.8757570146519909
2007-10-02T00:00:00Z,0.8757570146519909
2007-10-03T00:00:00Z,0.8757570146519909
2007-10-04T00:00:00Z,0.8757570146519909
2007-10-05T00:00:00Z,0.5307270762462817
2007-10-06T00:00:00Z,0.5307270762462817
2007-10-07T00:00:00Z,0.5307270762462817
2007-10-08T00:00:00Z,0.5307270762462817
2007-10-09T00:00:00Z,0.5307270762462817
2007-10-10T00:00:00Z,0.5307270762462817
2007-10-11T00:00:00Z,0.5307270762462817
2007-10-12T00:00:00Z,0.608531730887539
2007-10-13T00:00:00Z,0.608531730887539
2007-10-14T00:00:00Z,0.608531730887539
2007-10-15T00:00:00Z,0.608531730887539
2007-10-16T00:00:00Z,0.5202048998913125
2007-10-17T00:00:00Z,0.5202048998913125
2007-10-18T00:00:00Z,0.5202048998913125
2007-10-19T00:00:00Z,0.5202048998913125
2007-10-20T00:00:00Z,0.5202048998913125
2007-10-21T00:00:00Z,0.5202048998913125
2007-10-22T00:00:00Z,0.5202048998913125
2007-10-23T00:00:00Z,0.5202048998913125
2007-10-24T00:00:00Z,0.5202048998913125
2007-10-25T00:00:00Z,0.5202048998913125
2007-10-26T00:00:00Z,0.5202048998913125
2007-10-27T00:00:00Z,0.5202048998913125
2007-10-28T00:00:00Z,0.5202048998913125
2007-10-29T00:00:00Z,0.5202048998913125
2007-10-30T00:00:00Z,0.5202048998913125
2007-10-31T00:00:00Z,0.6491722062847947
2007-11-01T00:00:00Z,0.5781454915910472
2007-11-02T00:00:00Z,0.9098111687447151
2007-11-03T00:00:00Z,0.9098111687447151
2007-11-04T00:00:00Z,0.9098111687447151
2007-11-05T00:00:00Z,0.9098111687447151
2007-11-06T00:00:00Z,0.9098111687447151
2007-11-07T00:00:00Z,0.9098111687447151
2007-11-08T00:00:00Z,0.9098111687447151
2007-11-09T00:00:00Z,0.9098111687447151
2007-11-10T00:00:00Z,0.9098111687447151
2007-11-11T00:00:00Z,0.9098111687447151
2007-11-12T00:00:00Z,0.9098111687447151
2007-11-13T00:00:00Z,0.9098111687447151
2007-11-14T00:00:00Z,0.8908551215382791
2007-11-15T00:00:00Z,0.8908551215382791
2007-11-16T00:00:00Z,1.1612055700807145
2007-11-17T00:00:00Z,1.1612055700807145
2007-11-18T00:00:00Z,1.1612055700807145
2007-11-19T00:00:00Z,1.1612055700807145
2007-11-20T00:00:00Z,1.1612055700807145
2007-11-21T00:00:00Z,1.1612055700807145
2007-11-22T00:00:00Z,1.1612055700807145
2007-11-23T00:00:00Z,1.1612055700807145
2007-11-24T00:00:00Z,1.1612055700807145
2007-11-25T00:00:00Z,1.1612055700807145
2007-11-26T00:00:00Z,1.1612055700807145
2007-11-27T00:00:00Z,1.1612055700807145
2007-11-28T00:00:00Z,1.1612055700807145
2007-11-29T00:00:00Z,1.1612055700807145
2007-11-30T00:00:00Z,1.1528808972157905
2007-12-01T00:00:00Z,1.1528808972157905
2007-12-02T00:00:00Z,1.1528808972157905
2007-12-03T00:00:00Z,1.0411762259259703
2007-12-04T00:00:00Z,1.0411762259259703
2007-12-05T00:00:00Z,1.0411762259259703
2007-12-06T00:00:00Z,1.0411762259259703
2007-12-07T00:00:00Z,0.8441090309232334
2007-12-08T00:00:00Z,0.8441090309232334
2007-12-09T00:00:00Z,0.8441090309232334
2007-12-10T00:00:00Z,0.8441090309232334
2007-12-11T00:00:00Z,0.8441090309232334
2007-12-12T00:00:00Z,0.8441090309232334
2007-12-13T00:00:00Z,0.9496519806831367
2007-12-14T00:00:00Z,0.901152654455165
2007-12-15T00:00:00Z,0.901152654455165
2007-12-16T00:00:00Z,0.901152654455165
2007-12-17T00:00:00Z,0.901152654455165
2007-12-18T00:00:00Z,0.901152654455165
2007-12-19T00:00:00Z,0.901152654455165
2007-12-20T00:00:00Z,0.901152654455165
2007-12-21T00:00:00Z,0.8852135926148467
2007-12-22T00:00:00Z,0.8852135926148467
2007-12-23T00:00:00Z,0.8852135926148467
2007-12-24T00:00:00Z,0.8852135926148467
2007-12-25T00:00:00Z,0.8852135926148467
2007-12-26T00:00:00Z,0.8852135926148467
2007-12-27T00:00:00Z,0.8852135926148467
2007-12-28T00:00:00Z,0.8852135926148467
2007-12-29T00:00:00Z,0.8852135926148467
2007-12-30T00:00:00Z,0.8852135926148467
2007-12-31T00:00:00Z,0.8852135926148467
2008-01-01T00:00:00Z,0.8852135926148467
2008-01-02T00:00:00Z,0.9008290203228305
2008-01-03T00:00:00Z,0.9008290203228305
2008-01-04T00:00:00Z,0.9462209898500985
2008-01-05T00:00:00Z,0.9462209898500985
2008-01-06T00:00:00Z,0.9462209898500985
2008-01-07T00:00:00Z,0.9462209898500985
2008-01-08T00:00:00Z,0.9462209898500985
2008-01-09T00:00:00Z,0.9462209898500985
2008-01-10T00:00:00Z,0.9462209898500985
2008-01-11T00:00:00Z,0.9462209898500985
2008-01-12T00:00:00Z,0.9462209898500985
2008-01-13T00:00:00Z,0.9462209898500985
2008-01-14T00:00:00Z,0.9462209898500985
2008-01-15T00:00:00Z,0.9991191910282047
2008-01-16T00:00:00Z,0.9222924467363753
2008-01-17T00:00:00Z,0.9222924467363753
2008-01-18T00:00:00Z,0.9222924467363753
2008-01-19T00:00:00Z,0.9222924467363753
2008-01-20T00:00:00Z,0.9222924467363753
2008-01-21T00:00:00Z,0.9222924467363753
2008-01-22T00:00:00Z,0.9222924467363753
2008-01-23T00:00:00Z,0.9222924467363753
2008-01-24T00:00:00Z,0.9222924467363753
2008-01-25T00:00:00Z,0.9222924467363753
2008-01-26T00:00:00Z,0.9222924467363753
2008-01-27T00:00:00Z,0.9222924467363753
2008-01-28T00:00:00Z,0.9222924467363753
2008-01-29T00:00:00Z,0.9222924467363753
2008-01-30T00:00:00Z,0.9499347656608959
2008-01-31T00:00:00Z,0.9316195760098263
2008-02-01T00:00:00Z,1.1470686563862293
2008-02-02T00:00:00Z,1.1470686563862293
2008-02-03T00:00:00Z,1.1470686563862293
2008-02-04T00:00:00Z,1.1470686563862293
2008-02-05T00:00:00Z,1.1470686563862293
2008-02-06T00:00:00Z,1.1470686563862293
2008-02-07T00:00:00Z,1.1470686563862293
2008-02-08T00:00:00Z,1.1470686563862293
2008-02-09T00:00:00Z,1.1470686563862293
2008-02-10T00:00:00Z,1.1470686563862293
2008-02-11T00:00:00Z,1.1470686563862293
2008-02-12T00:00:00Z,1.1470686563862293
2008-02-13T00:00:00Z,1.2208420910060822
2008-02-14T00:00:00Z,1.2208420910060822
2008-02-15T00:00:00Z,1.0800204507305806
2008-02-16T00:00:00Z,1.0800204507305806
2008-02-17T00:00:00Z,1.0800204507305806
2008-02-18T00:00:00Z,1.0800204507305806
2008-02-19T00:00:00Z,1.0800204507305806
2008-02-20T00:00:00Z,1.0800204507305806
2008-02-21T00:00:00Z,1.0800204507305806
2008-02-22T00:00:00Z,1.0800204507305806
2008-02-23T00:00:00Z,1.0800204507305806
2008-02-24T00:00:00Z,1.0800204507305806
2008-02-25T00:00:00Z,1.0800204507305806
2008-02-26T00:00:00Z,1.0800204507305806
2008-02-27T00:00:00Z,1.0800204507305806
2008-02-28T00:00:00Z,1.0800204507305806
2008-02-29T00:00:00Z,1.0570677031635702
2008-03-01T00:00:00Z,1.0570677031635702
2008-03-02T00:00:00Z,1.0570677031635702
2008-03-03T00:00:00Z,0.9417203805622497
2008-03-04T00:00:00Z,0.9417203805622497
2008-03-05T00:00:00Z,0.9417203805622497
2008-03-06T00:00:00Z,0.9417203805622497
2008-03-07T00:00:00Z,1.0345270860583307
2008-03-08T00:00:00Z,1.0345270860583307
2008-03-09T00:00:00Z,1.0345270860583307
2008-03-10T00:00:00Z,1.0345270860583307
2008-03-11T00:00:00Z,1.0345270860583307
2008-03-12T00:00:00Z,1.0345270860583307
2008-03-13T00:00:00Z,1.2280440928141543
2008-03-14T00:00:00Z,1.2280440928141543
2008-03-15T00:00:00Z,1.2280440928141543
2008-03-16T00:00:00Z,1.2280440928141543
2008-03-17T00:00:00Z,1.2182304858460704
2008-03-18T00:00:00Z,1.2182304858460704
2008-03-19T00:00:00Z,1.2182304858460704
2008-03-20T00:00:00Z,1.2182304858460704
2008-03-21T00:00:00Z,1.2182304858460704
2008-03-22T00:00:00Z,1.2182304858460704
2008-03-23T00:00:00Z,1.2182304858460704
2008-03-24T00:00:00Z,1.2182304858460704
2008-03-25T00:00:00Z,1.2182304858460704
2008-03-26T00:00:00Z,1.2182304858460704
2008-03-27T00:00:00Z,1.2182304858460704
2008-03-28T00:00:00Z,1.2065040502016837
2008-03-29T00:00:00Z,1.2065040502016837
2008-03-30T00:00:00Z,1.2065040502016837
2008-03-31T00:00:00Z,1.2065040502016837
2008-04-01T00:00:00Z,1.1020228763222817
2008-04-02T00:00:00Z,1.1020228763222817
2008-04-03T00:00:00Z,1.1020228763222817
2008-04-04T00:00:00Z,0.9317454870266321
2008-04-05T00:00:00Z,0.9317454870266321
2008-04-06T00:00:00Z,0.9317454870266321
2008-04-07T00:00:00Z,0.9317454870266321
2008-04-08T00:00:00Z,0.9317454870266321
2008-04-09T00:00:00Z,0.9317454870266321
2008-04-10T00:00:00Z,0.9317454870266321
2008-04-11T00:00:00Z,0.9317454870266321
2008-04-12T00:00:00Z,0.9317454870266321
2008-04-13T00:00:00Z,0.9317454870266321
2008-04-14T00:00:00Z,0.9635605743936283
2008-04-15T00:00:00Z,0.9635605743936283
2008-04-16T00:00:00Z,1.0361338923020025
2008-04-17T00:00:00Z,1.0361338923020025
2008-04-18T00:00:00Z,1.0361338923020025
2008-04-19T00:00:00Z,1.0361338923020025
2008-04-20T00:00:00Z,1.0361338923020025
2008-04-21T00:00:00Z,1.0361338923020025
2008-04-22T00:00:00Z,1.0361338923020025
2008-04-23T00:00:00Z,1.0361338923020025
2008-04-24T00:00:00Z,1.0361338923020025
2008-04-25T00:00:00Z,1.0361338923020025
2008-04-26T00:00:00Z,1.0361338923020025
2008-04-27T00:00:00Z,1.0361338923020025
2008-04-28T00:00:00Z,1.0361338923020025
2008-04-29T00:00:00Z,1.0361338923020025
2008-04-30T00:00:00Z,0.9900141260816113
2008-05-01T00:00:00Z,0.8821697824272132
2008-05-02T00:00:00Z,0.9412384066320998
2008-05-03T00:00:00Z,0.9412384066320998
2008-05-04T00:00:00Z,0.9412384066320998
2008-05-05T00:00:00Z,0.9412384066320998
2008-05-06T00:00:00Z,0.9412384066320998
2008-05-07T00:00:00Z,0.9412384066320998
2008-05-08T00:00:00Z,0.9412384066320998
2008-05-09T00:00:00Z,0.9412384066320998
2008-05-10T00:00:00Z,0.9412384066320998
2008-05-11T00:00:00Z,0.9412384066320998
2008-05-12T00:00:00Z,0.9412384066320998
2008-05-13T00:00:00Z,0.8991550300424178
2008-05-14T00:00:00Z,0.8991550300424178
2008-05-15T00:00:00Z,0.9959244701768596
2008-05-16T00:00:00Z,0.9959244701768596
2008-05-17T00:00:00Z,0.9959244701768596
2008-05-18T00:00:00Z,0.9959244701768596
2008-05-19T00:00:00Z,0.9959244701768596
2008-05-20T00:00:00Z,0.9959244701768596
2008-05-21T00:00:00Z,0.9959244701768596
2008-05-22T00:00:00Z,0.9959244701768596
2008-05-23T00:00:00Z,0.9959244701768596
2008-05-24T00:00:00Z,0.9959244701768596
2008-05-25T00:00:00Z,0.9959244701768596
2008-05-26T00:00:00Z,0.9959244701768596
2008-05-27T00:00:00Z,0.9959244701768596
2008-05-28T00:00:00Z,0.9959244701768596
2008-05-29T00:00:00Z,0.9959244701768596
2008-05-30T00:00:00Z,0.9751864294884894
2008-05-31T00:00:00Z,0.9751864294884894
2008-06-01T00:00:00Z,0.9751864294884894
2008-06-02T00:00:00Z,0.8954742900640585
2008-06-03T00:00:00Z,0.8954742900640585
2008-06-04T00:00:00Z,0.8954742900640585
2008-06-05T00:00:00Z,0.8954742900640585
2008-06-06T00:00:00Z,0.76601157271904885
2008-06-07T00:00:00Z,0.76601157271904885
2008-06-08T00:00:00Z,0.76601157271904885
2008-06-09T00:00:00Z,0.76601157271904885
2008-06-10T00:00:00Z,0.76601157271904885
2008-06-11T00:00:00Z,0.76601157271904885
2008-06-12T00:00:00Z,0.8420338242413848
2008-06-13T00:00:00Z,0.8420338242413848
2008-06-14T00:00:00Z,0.8420338242413848
2008-06-15T00:00:00Z,0.8420338242413848
2008-06-16T00:00:00Z,0.8420338242413848
2008-06-17T00:00:00Z,0.8771142033537705
2008-06-18T00:00:00Z,0.8771142033537705
2008-06-19T00:00:00Z,0.8771142033537705
2008-06-20T00:00:00Z,0.8771142033537705
2008-06-21T00:00:00Z,0.8771142033537705
2008-06-22T00:00:00Z,0.8771142033537705
2008-06-23T00:00:00Z,0.8771142033537705
2008-06-24T00:00:00Z,0.8771142033537705
2008-06-25T00:00:00Z,0.8771142033537705
2008-06-26T00:00:00Z,0.8771142033537705
2008-06-27T00:00:00Z,1.9224549655055803
2008-06-28T00:00:00Z,1.9224549655055803
2008-06-29T00:00:00Z,1.9224549655055803
2008-06-30T00:00:00Z,1.9224549655055803
2008-07-01T00:00:00Z,1.7541772952576289
2008-07-02T00:00:00Z,1.7541772952576289
2008-07-03T00:00:00Z,1.619285912120763
2008-07-04T00:00:00Z,1.619285912120763
2008-07-05T00:00:00Z,1.619285912120763
2008-07-06T00:00:00Z,1.619285912120763
2008-07-07T00:00:00Z,1.619285912120763
2008-07-08T00:00:00Z,1.619285912120763
2008-07-09T00:00:00Z,1.619285912120763
2008-07-10T00:00:00Z,1.619285912120763
2008-07-11T00:00:00Z,1.619285912120763
2008-07-12T00:00:00Z,1.619285912120763
2008-07-13T00:00:00Z,1.619285912120763
2008-07-14T00:00:00Z,1.619285912120763
2008-07-15T00:00:00Z,1.5709041627240778
2008-07-16T00:00:00Z,1.4866144712524632
2008-07-17T00:00:00Z,1.4866144712524632
2008-07-18T00:00:00Z,1.4866144712524632
2008-07-19T00:00:00Z,1.4866144712524632
2008-07-20T00:00:00Z,1.4866144712524632
2008-07-21T00:00:00Z,1.4866144712524632
2008-07-22T00:00:00Z,1.4866144712524632
2008-07-23T00:00:00Z,1.4866144712524632
2008-07-24T00:00:00Z,1.4866144712524632
2008-07-25T00:00:00Z,1.4866144712524632
2008-07-26T00:00:00Z,1.4866144712524632
2008-07-27T00:00:00Z,1.4866144712524632
2008-07-28T00:00:00Z,1.4866144712524632
2008-07-29T00:00:00Z,1.4866144712524632
2008-07-30T00:00:00Z,1.4866144712524632
2008-07-31T00:00:00Z,1.4194240854150924
2008-08-01T00:00:00Z,1.2106388122713
2008-08-02T00:00:00Z,1.2106388122713
2008-08-03T00:00:00Z,1.2106388122713
2008-08-04T00:00:00Z,1.3246516542303863
2008-08-05T00:00:00Z,1.3246516542303863
2008-08-06T00:00:00Z,1.3246516542303863
2008-08-07T00:00:00Z,1.3246516542303863
2008-08-08T00:00:00Z,1.3246516542303863
2008-08-09T00:00:00Z,1.3246516542303863
2008-08-10T00:00:00Z,1.3246516542303863
2008-08-11T00:00:00Z,1.3246516542303863
2008-08-12T00:00:00Z,1.3246516542303863
2008-08-13T00:00:00Z,1.2628391133399854
2008-08-14T00:00:00Z,1.2628391133399854
2008-08-15T00:00:00Z,1.1546320084015707
