Date,FU_JLN_h1,FU_JLN_h3,FU_JLN_h12
1990-04-01T00:00:00Z,0.945925221541873,0.98009695080506,0.997903182937958
1990-05-01T00:00:00Z,0.979330900020776,1.00656834041599,1.00680194675025
1990-06-01T00:00:00Z,0.990593850863844,1.01572945297275,1.00967235748004
1990-07-01T00:00:00Z,1.02893190023231,1.04412150024057,1.01734777440499
1990-08-01T00:00:00Z,1.09224262992415,1.08971005454025,1.02924739992972
1990-09-01T00:00:00Z,1.07134549079002,1.07435898316673,1.0248617449044
1990-10-01T00:00:00Z,1.03708933607709,1.04963935116941,1.01829090043736
1990-11-01T00:00:00Z,1.01450145489948,1.032880471218,1.0136345331021
1990-12-01T00:00:00Z,0.982641877450561,1.00864502611788,1.00632321808131
1991-01-01T00:00:00Z,0.978628216359158,1.00472607530611,1.00435117899517
1991-02-01T00:00:00Z,0.963424583179692,0.992783767946322,1.00029176563222
1991-03-01T00:00:00Z,0.919630576471995,0.959463297677863,0.990513637970612
1991-04-01T00:00:00Z,0.889791715015109,0.936915544380967,0.984139557962341
1991-05-01T00:00:00Z,0.883687136304674,0.931880619148314,0.982361136405146
1991-06-01T00:00:00Z,0.882022853429035,0.930564491930056,0.982040469795071
1991-07-01T00:00:00Z,0.864979767720366,0.917152571700615,0.97787812431880194
1991-08-01T00:00:00Z,0.848825864753886,0.904559068607649,0.97414256826438
1991-09-01T00:00:00Z,0.849536631328755,0.904976636778408,0.974403052256234
1991-10-01T00:00:00Z,0.865113636544064,0.916835366946565,0.977991361185841
1991-11-01T00:00:00Z,0.894771884449113,0.939854942075953,0.985067827214259
1991-12-01T00:00:00Z,0.915937385982634,0.956219926767082,0.990160462314907
1992-01-01T00:00:00Z,0.884925164401757,0.930712454629489,0.980765543749053
1992-02-01T00:00:00Z,0.84299128029349,0.897711666429286,0.970023120632796
1992-03-01T00:00:00Z,0.813698630757164,0.874320031921647,0.962058548635985
1992-04-01T00:00:00Z,0.792579860497797,0.856773330142731,0.955227019213173
1992-05-01T00:00:00Z,0.772889982991065,0.84078526222277,0.949063923225247
1992-06-01T00:00:00Z,0.770851394590893,0.838427290344391,0.947093751277383
1992-07-01T00:00:00Z,0.758337893344359,0.828279361161143,0.943370017947865
1992-08-01T00:00:00Z,0.748804470037422,0.820322941933298,0.940169018567992
1992-09-01T00:00:00Z,0.733098303739659,0.807569108259783,0.935704183123727
1992-10-01T00:00:00Z,0.729404454426766,0.804155861376798,0.934008199128377
1992-11-01T00:00:00Z,0.736294530903324,0.80883355112343,0.934582747593972
1992-12-01T00:00:00Z,0.725275481264898,0.799525976773913,0.930924134769877
1993-01-01T00:00:00Z,0.720712406485403,0.795498619419117,0.929209633973494
1993-02-01T00:00:00Z,0.717621555451837,0.793015507596021,0.92847255769745
1993-03-01T00:00:00Z,0.71478445122171,0.790731278827343,0.927580758330945
1993-04-01T00:00:00Z,0.715458535203449,0.791368093663555,0.928009163111217
1993-05-01T00:00:00Z,0.703644719067665,0.78210173212063006,0.925071321500163
1993-06-01T00:00:00Z,0.68980369937293,0.770914130507727,0.921321869436425
1993-07-01T00:00:00Z,0.681614500352692,0.764164762325684,0.918791462560014
1993-08-01T00:00:00Z,0.682700082152322,0.765151332334008,0.918997704666383
1993-09-01T00:00:00Z,0.680426409869193,0.763259883991459,0.918117336034586
1993-10-01T00:00:00Z,0.686611966402998,0.768087720712631,0.919287737031398
1993-11-01T00:00:00Z,0.694518173292769,0.774315390016577,0.920930626924209
1993-12-01T00:00:00Z,0.696733362654884,0.776263225795832,0.921653344074544
1994-01-01T00:00:00Z,0.699348170232599,0.778626286452471,0.922927972167375
1994-02-01T00:00:00Z,0.705998549295666,0.784128019771509,0.92517459120249
1994-03-01T00:00:00Z,0.716008710589874,0.791860968652553,0.927515338548848
1994-04-01T00:00:00Z,0.697312440883358,0.777219557336403,0.923069372894787
1994-05-01T00:00:00Z,0.692620845464979,0.773539819428917,0.921879046390431
1994-06-01T00:00:00Z,0.694908921405485,0.775397870321314,0.922685399939981
1994-07-01T00:00:00Z,0.69090650087971,0.772114182971857,0.921727790424084
1994-08-01T00:00:00Z,0.693621065656247,0.774211994802187,0.922529970784649
1994-09-01T00:00:00Z,0.69001525841391,0.771095421914683,0.921391638906647
1994-10-01T00:00:00Z,0.68927880838731,0.769987882900175,0.920446079322556
1994-11-01T00:00:00Z,0.698349988441669,0.776821460299153,0.921987745687703
1994-12-01T00:00:00Z,0.684427189675706,0.765161473699982,0.917678862739463
1995-01-01T00:00:00Z,0.676352815602268,0.758763413289137,0.915624842368668
1995-02-01T00:00:00Z,0.672029202614986,0.755366967681154,0.914731698692418
1995-03-01T00:00:00Z,0.661575560920284,0.747014763453531,0.912171349098101
1995-04-01T00:00:00Z,0.660825296759581,0.746472501363186,0.912142689667211
1995-05-01T00:00:00Z,0.666712704760388,0.751314417684578,0.913885700716257
1995-06-01T00:00:00Z,0.67957892754474,0.761174869158787,0.916544394570891
1995-07-01T00:00:00Z,0.68980298967562,0.768610113538164,0.918542026779426
1995-08-01T00:00:00Z,0.687921879635873,0.767978289372001,0.91870346266428
1995-09-01T00:00:00Z,0.697460287488905,0.775903583168164,0.921421613573362
1995-10-01T00:00:00Z,0.713250604735065,0.788279947344427,0.924998831463752
1995-11-01T00:00:00Z,0.708482413930908,0.785317501008079,0.925204005476465
1995-12-01T00:00:00Z,0.69534160734961,0.775358704294529,0.922769483777556
1996-01-01T00:00:00Z,0.691036922301462,0.772218016355897,0.922353520182837
1996-02-01T00:00:00Z,0.695879393301784,0.776361372912408,0.924266926117107
1996-03-01T00:00:00Z,0.709547535746413,0.7876337059852,0.928535776174999
1996-04-01T00:00:00Z,0.731999142029696,0.805665228562559,0.934786782155156
1996-05-01T00:00:00Z,0.754067592060495,0.823506134419744,0.941069252054251
1996-06-01T00:00:00Z,0.783585804222515,0.847529895835808,0.949585346366004
1996-07-01T00:00:00Z,0.8181755527077,0.875467369838963,0.959625664312217
1996-08-01T00:00:00Z,0.811670835680622,0.871390656885125,0.959806467546526
1996-09-01T00:00:00Z,0.798895079756907,0.862939517411347,0.959226627784021
1996-10-01T00:00:00Z,0.797772412338723,0.862977881208228,0.96064230585308
1996-11-01T00:00:00Z,0.805328158292489,0.869952171857672,0.964203410219053
1996-12-01T00:00:00Z,0.804071032594141,0.86947317105851,0.964898849837132
1997-01-01T00:00:00Z,0.815876885168478,0.879081573962349,0.968528638785463
1997-02-01T00:00:00Z,0.83034049381378106,0.890933560265586,0.972870122588804
1997-03-01T00:00:00Z,0.85453760563671,0.910160835351493,0.979181190697401
1997-04-01T00:00:00Z,0.870913845428919,0.923198723706575,0.983363638050722
1997-05-01T00:00:00Z,0.900802270211488,0.946012243519949,0.989935461624501
1997-06-01T00:00:00Z,0.894573460229241,0.942211800671314,0.989951254735838
1997-07-01T00:00:00Z,0.902387624905652,0.949268646121183,0.993466827469464
1997-08-01T00:00:00Z,0.904488911318382,0.951034176980188,0.994252531636438
1997-09-01T00:00:00Z,0.91676404666311,0.960109439090536,0.996679459910498
1997-10-01T00:00:00Z,0.912047084320247,0.957016315012433,0.996434757882868
1997-11-01T00:00:00Z,0.895955709551748,0.944813981545327,0.993124368549682
1997-12-01T00:00:00Z,0.895832824127937,0.944716698898898,0.993263248646823
1998-01-01T00:00:00Z,0.909392201006205,0.955173157417466,0.99640193721839
1998-02-01T00:00:00Z,0.938326169080314,0.977594701485163,1.00323930243035
1998-03-01T00:00:00Z,0.945071282428334,0.983441667239264,1.00564899022208
1998-04-01T00:00:00Z,0.967536337930293,1.00112558407886,1.01144939546902
1998-05-01T00:00:00Z,1.01726676883638,1.0390326452561,1.02282766913845
1998-06-01T00:00:00Z,1.07766233419689,1.08467795647492,1.03656687143105
1998-07-01T00:00:00Z,1.17464030624889,1.1548570138031,1.05582830978642
1998-08-01T00:00:00Z,1.27747216972516,1.22806779709808,1.07583164063123
1998-09-01T00:00:00Z,1.19136850507276,1.16962472922963,1.06297342899687
1998-10-01T00:00:00Z,1.1229333026365,1.12121387504196,1.05118932299989
1998-11-01T00:00:00Z,1.07678859921103,1.08710251784922,1.04194899394212
1998-12-01T00:00:00Z,1.0485766223752,1.06551813070046,1.03559205710467
1999-01-01T00:00:00Z,1.03542084143416,1.05434477614712,1.03137643437153
1999-02-01T00:00:00Z,1.03796338966468,1.05454381367811,1.03015893733389
1999-03-01T00:00:00Z,1.02550094478121,1.04544780883154,1.0278194264459
1999-04-01T00:00:00Z,1.0324519597024,1.04981202518819,1.02870101110976
1999-05-01T00:00:00Z,1.00925428312591,1.03276531331095,1.02485532339963
1999-06-01T00:00:00Z,1.00069004385985,1.02811331769022,1.02489711218734
1999-07-01T00:00:00Z,0.996247124529088,1.02598098510182,1.02550718267221
1999-08-01T00:00:00Z,1.00621480125039,1.03400669095969,1.02833780087137
1999-09-01T00:00:00Z,1.0235400951813,1.04813328731874,1.03347855179846
1999-10-01T00:00:00Z,1.05047491172361,1.06894396280624,1.04026564280777
1999-11-01T00:00:00Z,1.09029680488341,1.09827101163482,1.04840944515569
1999-12-01T00:00:00Z,1.13943013394891,1.13388459009083,1.0580439246038
2000-01-01T00:00:00Z,1.1859823255239,1.16681960416468,1.06617514688558
2000-02-01T00:00:00Z,1.24094281730373,1.20363927012494,1.07440230008301
2000-03-01T00:00:00Z,1.24088744035021,1.20470441304569,1.07521797988367
2000-04-01T00:00:00Z,1.21180178287313,1.18408335764557,1.06995358740077
2000-05-01T00:00:00Z,1.18822155890145,1.16660394237338,1.06544090100257
2000-06-01T00:00:00Z,1.17405093038956,1.15711975475668,1.0635244974411
2000-07-01T00:00:00Z,1.14170783282127,1.13607589921601,1.0596107103659
2000-08-01T00:00:00Z,1.13371993438584,1.13137441800604,1.0593433071395
2000-09-01T00:00:00Z,1.12501295471286,1.12573932890001,1.05831175934193
2000-10-01T00:00:00Z,1.12811651202478,1.12860504936938,1.05927312049215
2000-11-01T00:00:00Z,1.14882004068424,1.14373664367404,1.06339639898093
2000-12-01T00:00:00Z,1.16134664041216,1.15187271500001,1.06462264836988
2001-01-01T00:00:00Z,1.14965141889163,1.14353661669425,1.06270430722178
2001-02-01T00:00:00Z,1.12529819634975,1.12651532698118,1.0589007260632
2001-03-01T00:00:00Z,1.09984164475242,1.10751523365257,1.053360634676
2001-04-01T00:00:00Z,1.08552932812333,1.09689978021818,1.04996631372725
2001-05-01T00:00:00Z,1.06963826275587,1.08434562399125,1.04539971181783
2001-06-01T00:00:00Z,1.0713619100931,1.08503569032658,1.044714678518
2001-07-01T00:00:00Z,1.09267342800133,1.10023288656848,1.0480592798322
2001-08-01T00:00:00Z,1.12872250753626,1.12617668671892,1.05443814429881
2001-09-01T00:00:00Z,1.18986635594569,1.16781104508706,1.06357605285357
2001-10-01T00:00:00Z,1.14069287448663,1.1332417455392,1.05491019625606
2001-11-01T00:00:00Z,1.10059401333951,1.10380575855804,1.0470858123294
2001-12-01T00:00:00Z,1.06134655755998,1.07494457385862,1.03887155688604
2002-01-01T00:00:00Z,1.04121260411145,1.05988027696206,1.0343435693994
2002-02-01T00:00:00Z,1.04078249091744,1.05901709854125,1.03334741867568
2002-03-01T00:00:00Z,1.05756568338852,1.07057858159941,1.03570513251048
2002-04-01T00:00:00Z,1.06591889931279,1.07746151167776,1.03818374958376
2002-05-01T00:00:00Z,1.09119103375208,1.0957546730351,1.04259604765029
2002-06-01T00:00:00Z,1.14339789597976,1.13345562926912,1.0524401563091
2002-07-01T00:00:00Z,1.1979175555187,1.17126968446307,1.06096825922461
2002-08-01T00:00:00Z,1.16014314032673,1.14608602322644,1.05556755103686
2002-09-01T00:00:00Z,1.16301749115416,1.14871714077441,1.05661315854802
2002-10-01T00:00:00Z,1.11309178520233,1.11270048758564,1.04686671116626
2002-11-01T00:00:00Z,1.07851636412482,1.08574746885398,1.0379332809725
2002-12-01T00:00:00Z,1.03851871494775,1.05516534641891,1.02829191485306
2003-01-01T00:00:00Z,0.992192586311117,1.01966754340908,1.0170317427221
2003-02-01T00:00:00Z,0.966434946242644,0.999119605023493,1.00978846491081
2003-03-01T00:00:00Z,0.955457022244264,0.989676985377334,1.00563218991015
2003-04-01T00:00:00Z,0.971443969349516,0.999758059311043,1.00648864347344
2003-05-01T00:00:00Z,0.952998207360451,0.984851602727212,1.00082797631989
2003-06-01T00:00:00Z,0.905399339608692,0.948267586496223,0.989029094961304
2003-07-01T00:00:00Z,0.884537278273355,0.93098915614925,0.982277739707581
2003-08-01T00:00:00Z,0.863372183266228,0.913860329209421,0.975901333152329
2003-09-01T00:00:00Z,0.85302287561333,0.904725195940601,0.97167968974804
2003-10-01T00:00:00Z,0.854588498575364,0.904784697328093,0.970352871075487
2003-11-01T00:00:00Z,0.812224141879481,0.872110077426679,0.960107004336914
2003-12-01T00:00:00Z,0.791115121039962,0.85529334078528,0.954364291242998
2004-01-01T00:00:00Z,0.771677988699049,0.839118227917348,0.947962455594035
2004-02-01T00:00:00Z,0.756645496322099,0.82696399300369,0.943464257180301
2004-03-01T00:00:00Z,0.755011376765827,0.825027805636173,0.941972592366623
2004-04-01T00:00:00Z,0.766109201760298,0.833106751293431,0.943518979313087
2004-05-01T00:00:00Z,0.761520830689429,0.82932834716205,0.941922526106821
2004-06-01T00:00:00Z,0.771601408986804,0.837095181529927,0.943750017699227
2004-07-01T00:00:00Z,0.791820001476987,0.852445078926146,0.94782448116258
2004-08-01T00:00:00Z,0.774423501588998,0.838532645729188,0.943135341788655
2004-09-01T00:00:00Z,0.774139244405891,0.837417339250871,0.941784174718733
2004-10-01T00:00:00Z,0.782069814437692,0.841581575759372,0.942000044843422
2004-11-01T00:00:00Z,0.811950213594764,0.859160858520501,0.945446253173519
2004-12-01T00:00:00Z,0.787095483627579,0.84457917460023,0.942030655476709
2005-01-01T00:00:00Z,0.781276562052824,0.841102339229188,0.940881364351263
2005-02-01T00:00:00Z,0.774629048861835,0.836155434494709,0.939074062144741
2005-03-01T00:00:00Z,0.774755197286307,0.836971406507907,0.939068489371791
2005-04-01T00:00:00Z,0.782405269737683,0.84273068801014706,0.940286088555166
2005-05-01T00:00:00Z,0.773101243289059,0.83584702239521,0.938397226711835
2005-06-01T00:00:00Z,0.753703101611653,0.820812932400798,0.93388908935719
2005-07-01T00:00:00Z,0.748891005396422,0.816640237675779,0.932201190169628
2005-08-01T00:00:00Z,0.735464051048479,0.805624151938365,0.928544086861795
2005-09-01T00:00:00Z,0.727393388678645,0.798678854349805,0.926049623280833
2005-10-01T00:00:00Z,0.733718877010063,0.802509903224054,0.926672692287255
2005-11-01T00:00:00Z,0.738899507482219,0.803059058211621,0.925610760198889
2005-12-01T00:00:00Z,0.727329412335072,0.795248773426351,0.922659930979167
2006-01-01T00:00:00Z,0.735302128281321,0.800835378555279,0.923329141020821
2006-02-01T00:00:00Z,0.718797077541743,0.787679052023121,0.919245597201124
2006-03-01T00:00:00Z,0.708210165161865,0.780745021490846,0.917756202922765
2006-04-01T00:00:00Z,0.701492622217355,0.776320739702524,0.917302098042673
2006-05-01T00:00:00Z,0.707577898862679,0.781491396064791,0.919528971882672
2006-06-01T00:00:00Z,0.688637525806459,0.767418204551573,0.915861220109883
2006-07-01T00:00:00Z,0.685010954346839,0.76502596367663,0.915685971603521
2006-08-01T00:00:00Z,0.668549074096473,0.752209230348351,0.912242182713732
2006-09-01T00:00:00Z,0.656865396477599,0.742933294295022,0.90969161885798
2006-10-01T00:00:00Z,0.656798918040271,0.742668337087437,0.909660096516006
2006-11-01T00:00:00Z,0.647853705439627,0.73495690100594,0.907235809116047
2006-12-01T00:00:00Z,0.641686353322365,0.730108148636914,0.906183095701146
2007-01-01T00:00:00Z,0.643933262961562,0.732326628571756,0.907452107266316
2007-02-01T00:00:00Z,0.651182650124714,0.738682215803923,0.910148249978934
2007-03-01T00:00:00Z,0.663093877827151,0.74897961849164,0.914258208668955
2007-04-01T00:00:00Z,0.686325672344459,0.768408697428109,0.921595676100144
2007-05-01T00:00:00Z,0.71400557011932,0.79059552354759,0.929171287797218
2007-06-01T00:00:00Z,0.742872757985342,0.814488305764129,0.937612545654383
2007-07-01T00:00:00Z,0.779322863858605,0.843942719021489,0.947560989350904
2007-08-01T00:00:00Z,0.787060693113524,0.851557839142803,0.951887853253647
2007-09-01T00:00:00Z,0.809600541891188,0.870597041106175,0.959873015235582
2007-10-01T00:00:00Z,0.845313457486079,0.899552233639829,0.970300196121269
2007-11-01T00:00:00Z,0.899142019983461,0.94184899983783,0.984206520725275
2007-12-01T00:00:00Z,0.914442550301317,0.956026389455188,0.991342753559535
2008-01-01T00:00:00Z,0.954483283597541,0.988391710357309,1.00328294901156
2008-02-01T00:00:00Z,0.96545710147624,0.99839905978535,1.00854674312044
2008-03-01T00:00:00Z,0.987277450297422,1.01648398561783,1.01599083521449
2008-04-01T00:00:00Z,1.03519513587901,1.05360206343365,1.02839325629606
2008-05-01T00:00:00Z,1.09287273699692,1.09814269663255,1.04278920516381
2008-06-01T00:00:00Z,1.18264400838114,1.16494475515727,1.0623662545209
2008-07-01T00:00:00Z,1.22535272769535,1.1979548307979,1.07341211291574
2008-08-01T00:00:00Z,1.29822087075393,1.25200782596411,1.08953028583611
2008-09-01T00:00:00Z,1.42518560537356,1.34198202210708,1.11364236746787
2008-10-01T00:00:00Z,1.54580848156662,1.42325736425829,1.13314254309887
2008-11-01T00:00:00Z,1.49067514227939,1.38663388258463,1.12479448261086
2008-12-01T00:00:00Z,1.44868515583816,1.3570837365033,1.11662459561643
2009-01-01T00:00:00Z,1.45881850167104,1.36122356829547,1.11536928489406
2009-02-01T00:00:00Z,1.43322033349272,1.3430597346429,1.10998556318256
2009-03-01T00:00:00Z,1.38876491708625,1.31167080323003,1.10109078622659
2009-04-01T00:00:00Z,1.34704228035239,1.28092800937784,1.09173189958796
2009-05-01T00:00:00Z,1.24557228001936,1.2083770047982,1.07274628904522
2009-06-01T00:00:00Z,1.18200604527379,1.16127355683524,1.0588857380976
2009-07-01T00:00:00Z,1.15474306476291,1.13978972052152,1.05101066574903
2009-08-01T00:00:00Z,1.10045945076612,1.10007939490872,1.03945901045635
2009-09-01T00:00:00Z,1.07719777654006,1.08176801253468,1.03308431404266
2009-10-01T00:00:00Z,1.06579906182257,1.07225052213181,1.02915781065364
2009-11-01T00:00:00Z,1.03899929202775,1.05315901536548,1.02411246359766
2009-12-01T00:00:00Z,1.02960458562899,1.04570825591789,1.02140304851271
2010-01-01T00:00:00Z,1.02711907435466,1.04385241952489,1.02067888992573
2010-02-01T00:00:00Z,1.03339414784057,1.04787348445236,1.02140119665841
2010-03-01T00:00:00Z,1.04932974546872,1.05954672897058,1.02464927873274
2010-04-01T00:00:00Z,1.06673735813259,1.07221723255234,1.02808735596943
2010-05-01T00:00:00Z,1.1095238786982,1.10245182299879,1.0358793902826
2010-06-01T00:00:00Z,1.11383266651661,1.10565783276584,1.03668595893353
2010-07-01T00:00:00Z,1.11224056150976,1.10439362583552,1.03620072382059
2010-08-01T00:00:00Z,1.11114125839586,1.10304709150783,1.03490810578021
2010-09-01T00:00:00Z,1.09068317925921,1.08830073812816,1.03063975878529
2010-10-01T00:00:00Z,1.01176290924491,1.0309322879425,1.01495884705886
2010-11-01T00:00:00Z,0.96622351187049,0.996550341566484,1.00466336841842
2010-12-01T00:00:00Z,0.946837703666402,0.980974673629052,0.999253663925635
2011-01-01T00:00:00Z,0.904633752560918,0.948680950789373,0.989349983016061
2011-02-01T00:00:00Z,0.884449120374995,0.932881274591486,0.984183670733352
2011-03-01T00:00:00Z,0.868385702990296,0.920486466106758,0.980312055232238
2011-04-01T00:00:00Z,0.871500086853451,0.922665481879946,0.980691224416613
2011-05-01T00:00:00Z,0.893734289770238,0.939065795141544,0.984925250098434
2011-06-01T00:00:00Z,0.928195995521137,0.965287193828229,0.992438221736792
2011-07-01T00:00:00Z,0.98750474684744,1.0092893341113,1.00462583069386
2011-08-01T00:00:00Z,1.06324926589427,1.06393555250472,1.01877354934266
2011-09-01T00:00:00Z,1.1117845954056,1.09885533481621,1.02780703515513
2011-10-01T00:00:00Z,1.11039861125011,1.09793300650289,1.02738789275398
2011-11-01T00:00:00Z,1.01730915547974,1.03097999533693,1.00942086527576
2011-12-01T00:00:00Z,0.953138626907511,0.983579718071993,0.996158476402727
2012-01-01T00:00:00Z,0.920146891572032,0.9581880292927,0.988181950840477
2012-02-01T00:00:00Z,0.875685615844511,0.923867315867229,0.977490766743587
2012-03-01T00:00:00Z,0.852015858497455,0.904752050254831,0.970690160125181
2012-04-01T00:00:00Z,0.845909673133122,0.899225793760912,0.967886144990207
2012-05-01T00:00:00Z,0.859230725125315,0.90828595815864,0.969323847510927
2012-06-01T00:00:00Z,0.82487793599512,0.881454466011269,0.960541646973862
2012-07-01T00:00:00Z,0.794045205809118,0.856701936960177,0.952113033404679
2012-08-01T00:00:00Z,0.772104003390538,0.838561055568011,0.94565581822986
2012-09-01T00:00:00Z,0.752951403924491,0.822712267235575,0.94000487516787
2012-10-01T00:00:00Z,0.745256366935038,0.815639872096813,0.937106815604073
2012-11-01T00:00:00Z,0.74157606497673,0.811170153931531,0.934890595728655
2012-12-01T00:00:00Z,0.750667882090616,0.816767004267775,0.935858330971843
2013-01-01T00:00:00Z,0.760293338173345,0.825905211985376,0.938691100586611
2013-02-01T00:00:00Z,0.749295580750051,0.817507859485003,0.935938336522164
2013-03-01T00:00:00Z,0.75529321867385,0.821821037124029,0.936883191922868
2013-04-01T00:00:00Z,0.754394210667634,0.821534369054273,0.936736512250133
2013-05-01T00:00:00Z,0.766906171998861,0.831229063130619,0.939600310265741
2013-06-01T00:00:00Z,0.776178723448421,0.838918025324467,0.942278514932775
2013-07-01T00:00:00Z,0.798534496877511,0.856071640510656,0.947224988368295
2013-08-01T00:00:00Z,0.797228345691125,0.855409297955809,0.947383553121615
2013-09-01T00:00:00Z,0.790551293280264,0.850570750140361,0.946017005768454
2013-10-01T00:00:00Z,0.771470248254477,0.835707111059387,0.941864948701133
2013-11-01T00:00:00Z,0.765827043100467,0.829970018581919,0.939734518697148
2013-12-01T00:00:00Z,0.767236560875101,0.830208533930164,0.939742142671011
2014-01-01T00:00:00Z,0.776607232140528,0.838519074558259,0.942405581090365
2014-02-01T00:00:00Z,0.775825366356965,0.837702247826355,0.941758933873733
2014-03-01T00:00:00Z,0.762796986609616,0.828244768855293,0.938797320873746
2014-04-01T00:00:00Z,0.760148818115043,0.826582881258281,0.937646824438051
2014-05-01T00:00:00Z,0.762459830818414,0.828434225705838,0.937809757627573
2014-06-01T00:00:00Z,0.781464328013884,0.842949802253977,0.94169590744594
2014-07-01T00:00:00Z,0.810315977906449,0.864540119144523,0.947655820625051
2014-08-01T00:00:00Z,0.815971830582512,0.869419959919471,0.949826455647518
2014-09-01T00:00:00Z,0.82460869228491,0.875670389663805,0.951510537643096
2014-10-01T00:00:00Z,0.810076393218692,0.865290705300771,0.949491845775751
2014-11-01T00:00:00Z,0.794944609539445,0.854935041974025,0.948016961134147
2014-12-01T00:00:00Z,0.792430195541267,0.853893509923186,0.949012396772194
2015-01-01T00:00:00Z,0.805754941478416,0.865130623623155,0.953640347787951
2015-02-01T00:00:00Z,0.810838836376385,0.870394835418108,0.956660442085434
2015-03-01T00:00:00Z,0.789612477676181,0.854602252742474,0.952948203823421
2015-04-01T00:00:00Z,0.785527037591952,0.851599415968628,0.952494055442573
2015-05-01T00:00:00Z,0.790581510705463,0.85595400429519,0.954557337344148
2015-06-01T00:00:00Z,0.808396362549921,0.870343191958807,0.959742393534935
2015-07-01T00:00:00Z,0.839868706122813,0.894822232235208,0.967411757608809
2015-08-01T00:00:00Z,0.870049462603033,0.919048359735768,0.975791910350586
2015-09-01T00:00:00Z,0.882892342158543,0.928576923635283,0.978170358077386
2015-10-01T00:00:00Z,0.888876150837766,0.933200437479491,0.979597590450279
2015-11-01T00:00:00Z,0.878699784125036,0.924901029038949,0.976321354036397
2015-12-01T00:00:00Z,0.891998509384688,0.93400192367175,0.977793884266679
2016-01-01T00:00:00Z,0.900762801002038,0.940502155080021,0.979375420201491
2016-02-01T00:00:00Z,0.865944330399859,0.913930673271091,0.971223231124881
2016-03-01T00:00:00Z,0.853107597349341,0.903451609471009,0.967441418863279
2016-04-01T00:00:00Z,0.813280022480895,0.872394958769101,0.957582261641746
2016-05-01T00:00:00Z,0.789106752563073,0.852975793892804,0.9508165437905
2016-06-01T00:00:00Z,0.779862471290674,0.844900704507039,0.947238231437173
2016-07-01T00:00:00Z,0.781674089803597,0.845323171447243,0.946035028193152
2016-08-01T00:00:00Z,0.776429223047767,0.840395485197572,0.943451786141397
2016-09-01T00:00:00Z,0.785121652982067,0.846341749290361,0.944362199994778
2016-10-01T00:00:00Z,0.8095394344689,0.863815343916402,0.94820588353548
2016-11-01T00:00:00Z,0.825885201779647,0.874437761546159,0.949792017042579
2016-12-01T00:00:00Z,0.769010724950952,0.831577169149162,0.937331438653989
2017-01-01T00:00:00Z,0.732060178611976,0.80286222664716,0.928572834204547
2017-02-01T00:00:00Z,0.705822350892573,0.781898744679351,0.921805331963093
2017-03-01T00:00:00Z,0.68825646679474,0.766982477493256,0.915872371610984
2017-04-01T00:00:00Z,0.67937344563017,0.759350983083857,0.912651720243351
2017-05-01T00:00:00Z,0.682298923692127,0.760774223797959,0.912043482729136
2017-06-01T00:00:00Z,0.683480748039747,0.761816305482915,0.91208390833373
2017-07-01T00:00:00Z,0.687257038091991,0.764663437380067,0.912687467160526
2017-08-01T00:00:00Z,0.700711399335843,0.775208361313556,0.915783467173259
2017-09-01T00:00:00Z,0.718768430343794,0.789450123917601,0.920359110227062
2017-10-01T00:00:00Z,0.712684190357757,0.786632589035752,0.921834204195833
2017-11-01T00:00:00Z,0.715985367393965,0.790870650202177,0.925324715679947
2017-12-01T00:00:00Z,0.723643933394582,0.798284750855864,0.929382353866528
2018-01-01T00:00:00Z,0.744178722319354,0.815812563264454,0.93660196271227
2018-02-01T00:00:00Z,0.7663107521517,0.833636025293439,0.942720952198513
2018-03-01T00:00:00Z,0.762579604314434,0.831214476477811,0.942751412897429
2018-04-01T00:00:00Z,0.771352433103793,0.838478008513856,0.945478972634801
2018-05-01T00:00:00Z,0.793691181933594,0.855967326013707,0.951007050947227
2018-06-01T00:00:00Z,0.806890448030437,0.86720197183019,0.955654551146689
2018-07-01T00:00:00Z,0.83747126902243,0.891662567182661,0.964174114067156
2018-08-01T00:00:00Z,0.883579968133545,0.927560553559475,0.975649808617319
2018-09-01T00:00:00Z,0.944383528951671,0.974147134426287,0.989630568072893
2018-10-01T00:00:00Z,1.0312172792813,1.0389149073717,1.00835767276147
2018-11-01T00:00:00Z,1.05608722306858,1.05886381467826,1.01571226322811
2018-12-01T00:00:00Z,1.11521971616672,1.10168823256005,1.02782172842498
